"Key","Item.Type","Publication.Year","Author","Title","Publication.Title","ISBN","ISSN","DOI","Url","Abstract.Note","Date","Date.Added","Date.Modified","Access.Date","Pages","Num.Pages","Issue","Volume","Number.Of.Volumes","Journal.Abbreviation","Short.Title","Series","Series.Number","Series.Text","Series.Title","Publisher","Place","Language","Rights","Type","Archive","Archive.Location","Library.Catalog","Call.Number","Extra","Notes","File.Attachments","Link.Attachments","Manual.Tags","Automatic.Tags","Editor","Series.Editor","Translator","Contributor","Attorney.Agent","Book.Author","Cast.Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed.Author","Scriptwriter","Words.By","Guest","Number","Edition","Running.Time","Scale","Medium","Artwork.Size","Filing.Date","Application.Number","Assignee","Issuing.Authority","Country","Meeting.Name","Conference.Name","Court","References","Reporter","Legal.Status","Priority.Numbers","Programming.Language","Version","System","Code","Code.Number","Section","Session","Committee","History","Legislative.Body"
"Z7RNWMMC","journalArticle",NA,"","Agriculture in","",NA,"","","","",NA,"2019-06-28 14:29:55","2019-06-28T14:29:55Z",NA,"","","","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"UPFYXHUX","journalArticle",2014,"Costanza, Robert; de Groot, Rudolf; Sutton, Paul; van der Ploeg, Sander; Anderson, Sharolyn J.; Kubiszewski, Ida; Farber, Stephen; Turner, R. Kerry","Changes in the global value of ecosystem services","Global Environmental Change",NA,"09593780","10.1016/j.gloenvcha.2014.04.002","http://dx.doi.org/10.1016/j.gloenvcha.2014.04.002","In 1997, the global value of ecosystem services was estimated to average $33. trillion/yr in 1995 $US ($46. trillion/yr in 2007 $US). In this paper, we provide an updated estimate based on updated unit ecosystem service values and land use change estimates between 1997 and 2011. We also address some of the critiques of the 1997 paper. Using the same methods as in the 1997 paper but with updated data, the estimate for the total global ecosystem services in 2011 is $125. trillion/yr (assuming updated unit values and changes to biome areas) and $145. trillion/yr (assuming only unit values changed), both in 2007 $US. From this we estimated the loss of eco-services from 1997 to 2011 due to land use change at $4.3-20.2. trillion/yr, depending on which unit values are used. Global estimates expressed in monetary accounting units, such as this, are useful to highlight the magnitude of eco-services, but have no specific decision-making context. However, the underlying data and models can be applied at multiple scales to assess changes resulting from various scenarios and policies. We emphasize that valuation of eco-services (in whatever units) is not the same as commodification or privatization. Many eco-services are best considered public goods or common pool resources, so conventional markets are often not the best institutional frameworks to manage them. However, these services must be (and are being) valued, and we need new, common asset institutions to better take these values into account. ?? 2014 Elsevier Ltd.",2014,"2019-06-28 14:29:53","2019-06-28T14:29:53Z",NA,"152–158","","1","26",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"PMID: 24992461",NA,NA,NA,"Ecosystem services; Global value; Monetary units; Natural capital",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M3MKXMAR","journalArticle",2016,"Peterson, Garry D; Cumming, Graeme S; Carpenter, Stephen R","Society for Conservation Biology Scenario Planning : A Tool for Conservation in an Uncertain World Published by : Wiley for Society for Conservation Biology Stable URL : http://www.jstor.org/stable/3095355 Linked references are available on JSTOR for this","","","","","","",2016,"2019-06-28 14:29:52","2019-06-28T14:29:52Z",NA,"358–366","","2",17,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DFHWJUE2","journalArticle",2014,"Vervoort, Joost M.; Thornton, Philip K.; Kristjanson, Patti; Förch, Wiebke; Ericksen, Polly J.; Kok, Kasper; Ingram, John S I; Herrero, Mario; Palazzo, Amanda; Helfgott, Ariella E S; Wilkinson, Angela; Havlík, Petr; Mason-D'Croz, Daniel; Jost, Chris","Challenges to scenario-guided adaptive action on food security under climate change","Global Environmental Change","","09593780","10.1016/j.gloenvcha.2014.03.001","","This paper examines the development and use of scenarios as an approach to guide action in multi-level, multi-actor adaptation contexts such as food security under climate change. Three challenges are highlighted: (1) ensuring the appropriate scope for action; (2) moving beyond intervention-based decision guidance; and (3) developing long-term shared capacity for strategic planning. To overcome these challenges we have applied explorative scenarios and normative back-casting with stakeholders from different sectors at the regional level in East Africa. We then applied lessons about appropriate scope, enabling adaptation pathways, and developing strategic planning capacity to scenarios processes in multiple global regions. Scenarios were created to have a broad enough scope to be relevant to diverse actors, and then adapted by different actor groups to ensure their salience in specific decision contexts. The initial strategy for using the scenarios by bringing a range of actors together to explore new collaborative proposals had limitations as well as strengths versus the application of scenarios for specific actor groups and existing decision pathways. Scenarios development and use transitioned from an intervention-based process to an embedded process characterized by continuous engagement. Feasibility and long-term sustainability could be ensured by having decision makers own the process and focusing on developing strategic planning capacity within their home organizations.",2014,"2019-06-28 14:29:51","2019-06-28T14:29:51Z",NA,"383–394","","",28,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"Adaptation pathways; Back-casting; Climate change; Food systems; Scale; Scenarios",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RABSK6QP","journalArticle",NA,"","world","","","","","","",NA,"2019-06-28 14:29:48","2019-06-28T14:29:48Z",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8QZZKLB2","journalArticle",2009,"Clarke, Leon; Edmonds, Jae; Krey, Volker; Richels, Richard; Rose, Steven; Tavoni, Massimo","International climate policy architectures: Overview of the EMF 22 International Scenarios","Energy Economics","","01409883","10.1016/j.eneco.2009.10.013","http://dx.doi.org/10.1016/j.eneco.2009.10.013","This paper presents an overview of the study design for, and the results of, the EMF 22 International Scenarios. The EMF 22 International Scenarios engaged ten of the world's leading integrated assessment (IA) models to focus on the combined implications of three factors integral to international climate negotiations: (1) the long-term climate-related target, expressed in this study in terms of the CO2-equivalent (CO2-e) concentration associated with the GHGs regulated under the Kyoto Protocol, (2) whether or not this target can be temporarily exceeded prior to 2100 (""overshoot"") allowing for greater near-term flexibility, and (3) the nature of international participation in emissions mitigation. The EMF 22 International Scenarios are based on combinations of these dimensions, embodied in ten specific climate-action cases that all modeling groups in the study attempted to represent. ?? 2009 Elsevier B.V.",2009,"2019-06-28 14:29:46","2019-06-28T14:29:46Z",NA,"","","SUPPL. 2",31,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"Climate Change; International Participation; Overshoot; Scenarios; Stabilization",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3DD75BI6","journalArticle",2016,"Economics, Energy","Bio-Energy Use and Low Stabilization Scenarios Author ( s ): Detlef P . van Vuuren , Elie Bellevrat , Alban Kitous and Morna Isaac Source : The Energy Journal , Vol . 31 , Special Issue 1 : The Economics of Low Stabilization Published by : International A","","","","","","",2016,"2019-06-28 14:29:45","2019-06-28T14:29:45Z",NA,"193–221","","1",31,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S9855IXM","journalArticle",2011,"Cilliers, Jakkie; Hughes, Barry; Moyer, Jonathan","African Futures 2050 The Next Forty Years","","","","","http://dspace.cigilibrary.org/jspui/handle/123456789/30936","PERSPECTIVES ON THE FUTURE OF AFRICA When one reads analyses and forecasts concerning global change, it is oſt en as if the African continent were not part of the world, except as a source of commodities, for humanitarian considerations, or as an object of international intervention to halt the spread of instability.1 Th e view from Africa, and increasingly Asia, is quite diff erent. Here there is increasing recognition that things are rapidly changing across the continent. Th ere are many critical and interacting transitions underway that help explain, for example, the very positive global investment and economic growth trends that preceded the 2008 global recession, as well as the relatively strong perform- ance of the continent during it. In 2009, when the global economy contracted by 0,6 per cent, sub-Saharan African economies continued to expand, with growth averaging 2,6 per cent, rebounding to an expected 5 per cent in 2010. Th e continent's growing strengths range well beyond its traditional dependence on commodity exports, increasingly refl ecting improvements in the quality of governance as well as its burgeoning population.",2011,"2019-06-28 14:29:43","2019-06-28T14:29:43Z",NA,"1–102","","January",NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E75E45M4","journalArticle",2009,"Msangi, Siwa; Rosegrant, Mark","World Agriculture in a Dynamically-Changing Environment: IFPRI'S Long Term Outlook for Food and Agriculture Under Additional Demand and Constraints","Expert Meeting on How to Feed the World in 2050","","","","ftp://ftp.fao.org/docrep/fao/012/ak970e/ak970e00.pdf","In this paper, we explore the nature of several key drivers of change in food systems, and examine a number possible entry points for policy intervention, in order to determine their effect on food prices and other market- driven outcomes. Among the drivers of change that we discuss are those of policy-driven growth in biofuel production, which has had a role to play in the rapid increase in food prices, along with other factors. We demonstrate the off-setting impact that supply growth could have on the socio-economic impacts of biofuels, both in terms of price changes, as well as changes in nutrition status. We also look at some evidence that points towards the significant impact that climate change could have on the agriculture and agricultural prices in the future. Combining our quantitative experiments with cited evidence from other studies, we suggest a range of policy interventions that could be instrumental in offsetting the negative impacts of food prices, and helping to promote those benefits in situations where they might exist. Among these suggestions, we encourage increased investments in the agricultural sector, so as to reverse the steadily declining growth of research and development spending and change decades of counter-productive agricultural trade and national-level sector policies.",2009,"2019-06-28 14:29:41","2019-06-28T14:29:41Z",NA,"1–27","","",NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SEJ7PENW","journalArticle",2007,"Kok, Kasper; Biggs, Reinette; Zurek, Monika","Methods for developing multiscale participatory scenarios: Insights from Southern Africa and Europe","Ecology and Society","","17083087","8","","Scenario planning is increasingly recognized as a useful tool for exploring change in social-ecological systems on decadal to centennial time horizons. In environmental decision making, scenario development tends to include participatory methods for engaging stakeholders and is conducted at multiple scales. This paper presents insights from participatory scenario development in two separate multiscale environmental assessments. We find that, to engage stakeholders at multiple scales, it is important that the issues explored at each scale be relevant and credible to stakeholders at that scale. An important trade-off exists between maintaining relevance to stakeholders at different scales and maintaining consistency across scales to allow for comparison of scenarios. Where downscaling methods are used to ensure consistency, there can be important consequences for (1) the diversity of scenario outcomes, (2) temporal mismatches in the storylines at different scales, and (3) power relationships among stakeholders at different scales. We suggest that development of participatory scenarios at multiple scales has a strong potential to contribute to environmental decision making, but it requires a substantial investment of time and resources to realize its full potential.",2007,"2019-06-28 14:29:40","2019-06-28T14:29:40Z",NA,"","","1",12,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"Mediterranean; Multiscale scenario; Participation; Scale; Scenario; Southern Africa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CPUL28AE","journalArticle",2008,"Searchinger, Timothy; Heimlich, Ralph; Houghton, Richard A; Dong, Fengxia; Elobeid, Amani; Fabiosa, Jacinto; Tokgoz, Simla; Hayes, Dermot; Yu, Tun-Hsiang","Use of U. S. Croplands for Biofuels Increases Greenhouse Gases Through Emissions from Land Use Change","Science","","1095-9203","10.1126/science.1151861","http://www.ncbi.nlm.nih.gov/pubmed/18258860","Most prior studies have found that substituting biofuels for gasoline will reduce greenhouse gases because biofuels sequester carbon through the growth of the feedstock. These analyses have failed to count the carbon emissions that occur as farmers worldwide respond to higher prices and convert forest and grassland to new cropland to replace the grain (or cropland) diverted to biofuels. By using a worldwide agricultural model to estimate emissions from land-use change, we found that corn-based ethanol, instead of producing a 20% savings, nearly doubles greenhouse emissions over 30 years and increases greenhouse gases for 167 years. Biofuels from switchgrass, if grown on U.S. corn lands, increase emissions by 50%. This result raises concerns about large biofuel mandates and highlights the value of using waste products.",2008,"2019-06-28 14:29:39","2019-06-28T14:29:39Z",NA,"1238–40","","2008",319,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,"PMID: 18258860",NA,NA,NA,"Agricultural; Agricultural: economics; Agricultural: growth & development; Carbon Dioxide; Carbon Dioxide: analysis; Carbon Dioxide: metabolism; Crops; Ecosystem; Energy-Generating Resources; Environment; Ethanol; Ethanol: metabolism; Greenhouse Effect; Time Factors; Trees; United States; Zea mays; Zea mays: growth & development; Zea mays: metabolism",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"UDHVK9PI","journalArticle",2015,"Hamann, Maike; Biggs, Reinette; Reyers, Belinda","Mapping social-ecological systems: Identifying 'green-loop' and 'red-loop' dynamics based on characteristic bundles of ecosystem service use","Global Environmental Change","","09593780","10.1016/j.gloenvcha.2015.07.008","http://dx.doi.org/10.1016/j.gloenvcha.2015.07.008","We present an approach to identify and map social-ecological systems based on the direct use of ecosystem services by households. This approach builds on the premise that characteristic bundles of ecosystem service use represent integrated expressions of different underlying social-ecological systems. We test the approach in South Africa using national census data on the direct use of six provisioning services (freshwater from a natural source, firewood for cooking, firewood for heating, natural building materials, animal production, and crop production) at two different scales. Based on a cluster analysis, we identify three distinct ecosystem service bundles that represent social-ecological systems characterized by low, medium and high levels of direct ecosystem service use among households. We argue that these correspond to 'green-loop', 'transition' and 'red-loop' systems as defined by Cumming et al. (2014). When mapped, these systems form coherent spatial units that differ from systems identified by additive combinations of separate social and biophysical datasets, the most common method of mapping social-ecological systems to date. The distribution of the systems we identified is mainly determined by social factors, such as household income, gender of the household head, and land tenure, and only partly determined by the supply of natural resources. An understanding of the location and characteristic resource use dynamics of different social-ecological systems allows for policies to be better targeted at the particular sustainability challenges faced in different areas.",2015,"2019-06-28 14:29:38","2019-06-28T14:29:38Z",NA,"218–226","","",34,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"Ecosystem services; Human well-being; Land use planning; Natural resource management; South Africa; Sustainability",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RHZM9G2I","journalArticle",2012,"Lü, Yihe; Fu, Bojie; Feng, Xiaoming; Zeng, Yuan; Liu, Yu; Chang, Ruiying; Sun, Ge; Wu, Bingfang","A policy-driven large scale ecological restoration: Quantifying ecosystem services changes in the loess plateau of China","PLoS ONE","","19326203","10.1371/journal.pone.0031782","","As one of the key tools for regulating human-ecosystem relations, environmental conservation policies can promote ecological rehabilitation across a variety of spatiotemporal scales. However, quantifying the ecological effects of such policies at the regional level is difficult. A case study was conducted at the regional level in the ecologically vulnerable region of the Loess Plateau, China, through the use of several methods including the Universal Soil Loss Equation (USLE), hydrological modeling and multivariate analysis. An assessment of the changes over the period of 2000-2008 in four key ecosystem services was undertaken to determine the effects of the Chinese government's ecological rehabilitation initiatives implemented in 1999. These ecosystem services included water regulation, soil conservation, carbon sequestration and grain production. Significant conversions of farmland to woodland and grassland were found to have resulted in enhanced soil conservation and carbon sequestration, but decreased regional water yield under a warming and drying climate trend. The total grain production increased in spite of a significant decline in farmland acreage. These trends have been attributed to the strong socioeconomic incentives embedded in the ecological rehabilitation policy. Although some positive policy results have been achieved over the last decade, large uncertainty remains regarding long-term policy effects on the sustainability of ecological rehabilitation performance and ecosystem service enhancement. To reduce such uncertainty, this study calls for an adaptive management approach to regional ecological rehabilitation policy to be adopted, with a focus on the dynamic interactions between people and their environments in a changing world.",2012,"2019-06-28 14:29:37","2019-06-28T14:29:37Z",NA,"1–10","","2",7,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,"PMID: 22359628",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
